customerID,date,itemDescription,amount
customer1,31/1/2021,annual subscription,1200
customer1,31/1/2022,annual subscription,1200
customer2,31/3/2021,annual subscription,600
customer3,31/3/2021,annual subscription,900
customer3,30/11/2021,calendar purchase,50
customer3,31/12/2021,calendar purchase,50
customer3,31/1/2022,calendar purchase,50
customer3,28/2/2022,calendar purchase,50
customer3,31/3/2022,calendar purchase,50
customer3,30/4/2022,calendar purchase,50
customer3,31/5/2022,calendar purchase,50
customer3,30/6/2022,calendar purchase,50
customer4,31/1/2021,monthly subscription,80
customer4,28/2/2021,monthly subscription,80
customer4,31/3/2021,monthly subscription,80
customer4,30/4/2021,monthly subscription,80
customer4,31/5/2021,monthly subscription,80
customer4,30/6/2021,monthly subscription,80
customer4,31/7/2021,monthly subscription,80
customer4,31/8/2021,monthly subscription,80
customer4,30/9/2021,monthly subscription,80
customer4,31/10/2021,monthly subscription,80
customer4,30/11/2021,monthly subscription,80
customer4,31/12/2021,monthly subscription,80
customer4,31/1/2022,monthly subscription,80
customer4,28/2/2022,monthly subscription,80
customer4,31/3/2022,monthly subscription,80
customer4,30/4/2022,monthly subscription,80
customer4,31/5/2022,monthly subscription,80
customer4,30/6/2022,monthly subscription,80
customer5,30/9/2021,monthly subscription,250
customer5,31/10/2021,monthly subscription,250
customer5,30/11/2021,monthly subscription,250
customer5,31/12/2021,monthly subscription,250
customer5,31/1/2022,monthly subscription,250
customer5,28/2/2022,monthly subscription,250
Customer6,31/3/2021,monthly subscription,120
Customer6,30/4/2021,monthly subscription,120
Customer6,31/5/2021,monthly subscription,120
Customer6,30/6/2021,monthly subscription,120
Customer6,31/7/2021,monthly subscription,120
Customer6,31/8/2021,monthly subscription,120
Customer6,30/9/2021,monthly subscription,120
Customer6,31/10/2021,monthly subscription,120
Customer6,30/11/2021,monthly subscription,120
Customer6,31/12/2021,monthly subscription,120
Customer6,31/1/2022,monthly subscription,120
Customer6,28/2/2022,monthly subscription,120
Customer6,31/3/2022,monthly subscription,120
Customer6,30/4/2022,monthly subscription,120
Customer6,31/5/2022,monthly subscription,120
Customer6,30/6/2022,monthly subscription,120
customer7,30/6/2021,calendar purchase,10
customer7,31/7/2021,calendar purchase,15
customer7,31/8/2021,calendar purchase,22
customer7,30/9/2021,calendar purchase,23
customer8,31/10/2021,calendar purchase,40
customer9,30/11/2021,calendar purchase,38
customer10,31/12/2021,calendar purchase,52
customer11,31/1/2022,calendar purchase,80
customer12,28/2/2022,calendar purchase,100
customer13,28/2/2022,monthly subscription,70